脖子,887,tumor:2,other:26
皮下,888,tumor:1,other:4
个,889,tumor:7,other:28
基本,890,tumor:2,other:0
鼻子,891,tumor:3,other:63
有块,892,tumor:1,other:0
生气,893,tumor:1,other:8
颅内,894,tumor:2,other:0
教育,895,tumor:1,other:0
儿童,896,tumor:5,other:10
由于,897,tumor:3,other:1
放射性物质,898,tumor:1,other:0
生长发育,899,tumor:1,other:0
一些,900,tumor:2,other:5
打赫塞汀,901,tumor:1,other:0
下会,902,tumor:2,other:0
死亡率,903,tumor:5,other:0
价值,904,tumor:2,other:0
月经,905,tumor:5,other:23
胃疼,906,tumor:3,other:5
买,907,tumor:2,other:13
伴有,908,tumor:3,other:5
腹部疼痛,909,tumor:1,other:0
疼不疼,910,tumor:1,other:1
全愈,911,tumor:2,other:0
胳膊,912,tumor:1,other:10
么,913,tumor:7,other:6
碘,914,tumor:1,other:4
吃海鲜,915,tumor:1,other:1
腊肉,916,tumor:1,other:0
班点,917,tumor:1,other:0
出现,918,tumor:14,other:11
咳血,919,tumor:5,other:0
匹配,920,tumor:1,other:0
难,921,tumor:3,other:4
同时,922,tumor:2,other:2
鳞状细胞癌,923,tumor:3,other:0
舌头,924,tumor:2,other:40
肚,925,tumor:6,other:20
胀,926,tumor:3,other:11
常用,927,tumor:11,other:0
加速器,928,tumor:7,other:0
几率,929,tumor:12,other:2
全身,930,tumor:5,other:12
多处,931,tumor:1,other:0
组织间,932,tumor:6,other:0
插植术,933,tumor:2,other:0
延长,934,tumor:2,other:0
五年,935,tumor:6,other:0
生存率,936,tumor:4,other:0
活,937,tumor:2,other:0
保肢术,938,tumor:2,other:0
康复,939,tumor:5,other:0
锻炼,940,tumor:4,other:4
老婆,941,tumor:3,other:5
二十天,942,tumor:2,other:2
不消,943,tumor:2,other:0
脚指甲,944,tumor:1,other:0
突然出现,945,tumor:1,other:1
大块,946,tumor:1,other:1
斑点,947,tumor:1,other:1
髓,948,tumor:1,other:0
结疗,949,tumor:1,other:0
口服药,950,tumor:1,other:0
大姑,951,tumor:1,other:0
小孩,952,tumor:6,other:42
九岁,953,tumor:1,other:2
急性淋巴细胞白血病,954,tumor:5,other:0
概率,955,tumor:4,other:3
女朋友,956,tumor:1,other:3
体重下降,957,tumor:4,other:3
隐隐作痛,958,tumor:4,other:6
乳头,959,tumor:3,other:9
下发,960,tumor:2,other:0
两,961,tumor:3,other:12
四个,962,tumor:2,other:10
子宫癌,963,tumor:3,other:0
四五年,964,tumor:1,other:0
前有,965,tumor:2,other:1
不规则,966,tumor:2,other:0
出血的,967,tumor:1,other:0
经历,968,tumor:1,other:1
腿酸,969,tumor:1,other:1
是因为,970,tumor:1,other:2
昨天,971,tumor:1,other:18
站,972,tumor:1,other:5
久,973,tumor:1,other:5
不疼,974,tumor:1,other:12
嘴上,975,tumor:1,other:0
两年,976,tumor:4,other:5
过敏,977,tumor:2,other:8
同等,978,tumor:1,other:0
颜面,979,tumor:1,other:0
部,980,tumor:1,other:3
颈部,981,tumor:9,other:3
皮肤,982,tumor:14,other:9
肿胀,983,tumor:1,other:11
现象,984,tumor:6,other:9
口腔,985,tumor:1,other:14
咽喉,986,tumor:1,other:10
正确对待,987,tumor:1,other:0
主要,988,tumor:6,other:2
原因,989,tumor:21,other:111
食道,990,tumor:3,other:6
吞咽,991,tumor:2,other:1
生体,992,tumor:2,other:0
消瘦,993,tumor:2,other:4
胃窦,994,tumor:3,other:1
印戒细胞癌,995,tumor:1,other:0
升高,996,tumor:3,other:0
肉瘤,997,tumor:4,other:0
黑色素瘤,998,tumor:4,other:0
微创,999,tumor:7,other:1
需不需要,1000,tumor:5,other:1
马桂芬,1001,tumor:1,other:0
号,1002,tumor:1,other:13
广州,1003,tumor:3,other:0
调节,1004,tumor:2,other:1
情绪,1005,tumor:3,other:6
癌,1006,tumor:15,other:0
啥,1007,tumor:1,other:0
样,1008,tumor:1,other:2
防止,1009,tumor:6,other:0
排出,1010,tumor:1,other:3
物质,1011,tumor:1,other:1
可不可以,1012,tumor:3,other:4
吃活,1013,tumor:1,other:0
珠子,1014,tumor:1,other:0
阿,1015,tumor:1,other:0
比特,1016,tumor:1,other:0
龙,1017,tumor:1,other:0
PAS,1018,tumor:1,other:0
阶段,1019,tumor:8,other:0
喝水,1020,tumor:2,other:13
其他,1021,tumor:3,other:5
不适,1022,tumor:4,other:13
可能性,1023,tumor:8,other:0
不好,1024,tumor:6,other:28
前期,1025,tumor:6,other:4
请教,1026,tumor:4,other:0
肿瘤医院,1027,tumor:5,other:0
胃底体,1028,tumor:1,other:0
粘膜,1029,tumor:1,other:0
肥厚,1030,tumor:1,other:0
浸润,1031,tumor:1,other:0
许,1032,tumor:1,other:0
真的,1033,tumor:2,other:9
危险,1034,tumor:8,other:4
哥,1035,tumor:1,other:0
cmxcm,1036,tumor:1,other:0
问下,1037,tumor:6,other:1
插植技术,1038,tumor:4,other:0
风险,1039,tumor:1,other:1
电子线,1040,tumor:4,other:0
小腿,1041,tumor:1,other:9
注射,1042,tumor:1,other:2
苏打水,1043,tumor:1,other:0
高烧,1044,tumor:2,other:11
憋气,1045,tumor:2,other:1
呼吸,1046,tumor:2,other:8
积水,1047,tumor:4,other:1
哮喘,1048,tumor:2,other:1
后背痛,1049,tumor:1,other:0
难受,1050,tumor:2,other:22
胃溃疡,1051,tumor:3,other:1
面积,1052,tumor:1,other:0
很大,1053,tumor:1,other:5
麻烦,1054,tumor:8,other:9
洗澡,1055,tumor:3,other:7
中草药,1056,tumor:2,other:0
想吐,1057,tumor:2,other:4
指甲,1058,tumor:1,other:1
女中,1059,tumor:1,other:0
指甲盖,1060,tumor:1,other:0
凹,1061,tumor:1,other:0
之分,1062,tumor:2,other:0
治不好,1063,tumor:3,other:0
见个,1064,tumor:1,other:0
癌细胞,1065,tumor:4,other:0
发展期,1066,tumor:1,other:0
长期,1067,tumor:2,other:9
妥布霉素,1068,tumor:1,other:0
染色体,1069,tumor:1,other:1
一条,1070,tumor:1,other:7
放射性,1071,tumor:9,other:0
结,1072,tumor:3,other:3
直肠炎,1073,tumor:1,other:0
自我,1074,tumor:2,other:2
误诊,1075,tumor:4,other:1
降低,1076,tumor:5,other:2
或者,1077,tumor:1,other:4
措施,1078,tumor:3,other:0
组织,1079,tumor:3,other:0
损害,1080,tumor:3,other:1
年轻人,1081,tumor:4,other:0
有点痛,1082,tumor:1,other:7
大腿,1083,tumor:1,other:17
偏,1084,tumor:1,other:5
内测,1085,tumor:1,other:1
出生,1086,tumor:1,other:15
一直有,1087,tumor:1,other:9
一块,1088,tumor:1,other:15
这会,1089,tumor:1,other:1
最后,1090,tumor:2,other:0
区,1091,tumor:5,other:0
发生,1092,tumor:10,other:5
破溃,1093,tumor:5,other:0
流水,1094,tumor:2,other:1
传染性,1095,tumor:2,other:0
直肠息肉,1096,tumor:4,other:0
图片,1097,tumor:2,other:6
下,1098,tumor:7,other:9
脸部,1099,tumor:4,other:5
截肢,1100,tumor:2,other:0
死前,1101,tumor:2,other:0
征兆,1102,tumor:4,other:0
我妈,1103,tumor:3,other:8
多像,1104,tumor:1,other:0
整了,1105,tumor:1,other:0
保肛,1106,tumor:1,other:0
危险因素,1107,tumor:4,other:0
肝脏,1108,tumor:7,other:0
县城,1109,tumor:1,other:0
挂号,1110,tumor:2,other:0
挂,1111,tumor:3,other:5
科室,1112,tumor:2,other:1
喝茶,1113,tumor:3,other:0
胆囊,1114,tumor:5,other:1
缓解,1115,tumor:5,other:9
痛苦,1116,tumor:3,other:0
男,1117,tumor:9,other:26
临床症状,1118,tumor:5,other:0
关于,1119,tumor:3,other:0
胸壁,1120,tumor:1,other:0
普通,1121,tumor:2,other:0
优点,1122,tumor:6,other:0
阴转阳,1123,tumor:1,other:0
视为,1124,tumor:2,other:0
无需,1125,tumor:2,other:0
继续,1126,tumor:2,other:2
胸口,1127,tumor:2,other:16
背部,1128,tumor:2,other:2
隐痛,1129,tumor:1,other:4
干,1130,tumor:4,other:17
血痂,1131,tumor:1,other:1
上要,1132,tumor:4,other:0
比较,1133,tumor:7,other:2
红,1134,tumor:1,other:26
血细胞,1135,tumor:1,other:0
胸闷,1136,tumor:3,other:11
头晕,1137,tumor:4,other:22
磨,1138,tumor:1,other:5
玻璃,1139,tumor:1,other:0
正确,1140,tumor:1,other:1
第四期,1141,tumor:1,other:0
疗程,1142,tumor:5,other:0
奶头,1143,tumor:1,other:0
痒,1144,tumor:1,other:22
压迫,1145,tumor:2,other:1
一侧,1146,tumor:2,other:5
肺门,1147,tumor:4,other:3
喘,1148,tumor:2,other:4
每次,1149,tumor:2,other:14
混合性血管瘤,1150,tumor:2,other:0
不想,1151,tumor:2,other:11
打针,1152,tumor:2,other:8
黄疸,1153,tumor:3,other:2
鼻炎,1154,tumor:1,other:22
后个,1155,tumor:2,other:0
吧,1156,tumor:3,other:5
脸上,1157,tumor:2,other:12
时间长,1158,tumor:1,other:2
末期,1159,tumor:4,other:0
特征,1160,tumor:1,other:0
济程,1161,tumor:1,other:0
家里,1162,tumor:2,other:9
县,1163,tumor:2,other:0
刚出,1164,tumor:1,other:0
icu,1165,tumor:1,other:0
保守,1166,tumor:3,other:0
中枢神经系统,1167,tumor:1,other:0
损伤,1168,tumor:2,other:1
处置,1169,tumor:1,other:0
毛细胞,1170,tumor:1,other:0
为什么,1171,tumor:10,other:10
头疼,1172,tumor:2,other:11
早期胃癌,1173,tumor:1,other:0
六天,1174,tumor:1,other:2
胸片,1175,tumor:1,other:1
射线,1176,tumor:1,other:0
引发,1177,tumor:2,other:1
ca,1178,tumor:1,other:0
纤维化,1179,tumor:1,other:2
总是,1180,tumor:2,other:9
钴,1181,tumor:4,other:0
治疗机,1182,tumor:6,other:0
临终前,1183,tumor:3,other:0
哪些项目,1184,tumor:3,other:0
诱发,1185,tumor:1,other:0
症会,1186,tumor:2,other:0
传染给,1187,tumor:4,other:0
舌癌,1188,tumor:2,other:0
定期,1189,tumor:2,other:0
保住,1190,tumor:4,other:0
高会,1191,tumor:1,other:0
慢性淋巴细胞白血病,1192,tumor:2,other:0
非常,1193,tumor:1,other:3
糟糕,1194,tumor:1,other:0
都,1195,tumor:5,other:26
脑肿瘤,1196,tumor:4,other:0
哪些方面,1197,tumor:2,other:0
日常生活,1198,tumor:1,other:0
改善,1199,tumor:5,other:3
口腔癌,1200,tumor:10,other:2
溃疡,1201,tumor:2,other:3
胃息肉癌变,1202,tumor:2,other:0
意义,1203,tumor:1,other:0
双肺,1204,tumor:1,other:0
淋巴结钙化,1205,tumor:1,other:0
头颈,1206,tumor:2,other:0
化验,1207,tumor:2,other:5
血能,1208,tumor:1,other:0
查出来,1209,tumor:3,other:0
小细泡,1210,tumor:3,other:0
何为,1211,tumor:1,other:0
临床,1212,tumor:1,other:0
剂量学,1213,tumor:1,other:0
四原则,1214,tumor:1,other:0
恶心呕吐,1215,tumor:3,other:1
七次,1216,tumor:1,other:0
不去,1217,tumor:1,other:4
回声,1218,tumor:2,other:2
团块,1219,tumor:1,other:0
性伴侣,1220,tumor:1,other:0
多会,1221,tumor:1,other:0
乙状结肠,1222,tumor:2,other:0
晩,1223,tumor:1,other:0
特罗,1224,tumor:1,other:0
凯,1225,tumor:1,other:0
失效,1226,tumor:1,other:1
最好,1227,tumor:5,other:0
肝内,1228,tumor:2,other:0
强回声,1229,tumor:3,other:0
药对,1230,tumor:1,other:1
时间,1231,tumor:3,other:8
从,1232,tumor:1,other:3
去年,1233,tumor:2,other:7
身上,1234,tumor:5,other:9
残留,1235,tumor:1,other:0
脓液,1236,tumor:1,other:0
病证,1237,tumor:2,other:0
CT,1238,tumor:3,other:2
能看懂,1239,tumor:1,other:0
拉,1240,tumor:5,other:20
血便,1241,tumor:2,other:0
倒,1242,tumor:2,other:1
Y,1243,tumor:4,other:0
野,1244,tumor:4,other:0
恶性肿瘤,1245,tumor:11,other:0
占有,1246,tumor:2,other:0
地位,1247,tumor:2,other:0
动,1248,tumor:1,other:2
二姑,1249,tumor:1,other:0
纤维瘤,1250,tumor:9,other:0
大豆,1251,tumor:1,other:1
胶原蛋白,1252,tumor:1,other:1
咋办,1253,tumor:5,other:34
上海,1254,tumor:3,other:1
心窝,1255,tumor:1,other:0
闷,1256,tumor:1,other:4
隔代遗传,1257,tumor:6,other:0
低熔点,1258,tumor:2,other:0
铅,1259,tumor:2,other:1
做成,1260,tumor:3,other:0
形状,1261,tumor:2,other:2
模块,1262,tumor:2,other:0
七十二岁,1263,tumor:1,other:0
老大爷,1264,tumor:1,other:0
月经不调,1265,tumor:1,other:3
耽搁,1266,tumor:1,other:0
调护,1267,tumor:1,other:0
三阴,1268,tumor:1,other:0
血液,1269,tumor:5,other:1
循环,1270,tumor:1,other:0
肝上,1271,tumor:2,other:0
t,1272,tumor:1,other:0
骨质破坏,1273,tumor:1,other:0
伽马刀,1274,tumor:2,other:0
体检,1275,tumor:3,other:9
指数,1276,tumor:1,other:0
增高,1277,tumor:2,other:3
使用,1278,tumor:8,other:3
从没,1279,tumor:2,other:0
肝病,1280,tumor:2,other:0
大不大,1281,tumor:2,other:0
认知,1282,tumor:1,other:1
记忆,1283,tumor:1,other:0
功能,1284,tumor:1,other:4
阴毛,1285,tumor:1,other:0
一串,1286,tumor:1,other:0
灰色,1287,tumor:1,other:2
用手,1288,tumor:2,other:5
掐掉,1289,tumor:1,other:0
复发率,1290,tumor:4,other:0
执行,1291,tumor:1,other:0
新辅助放化疗,1292,tumor:2,other:0
恶性淋巴瘤,1293,tumor:1,other:0
调理,1294,tumor:5,other:10
A,1295,tumor:1,other:0
单纯,1296,tumor:1,other:0
帮下,1297,tumor:1,other:0
忙,1298,tumor:1,other:0
打嗝,1299,tumor:2,other:13
移植,1300,tumor:1,other:0
捐献者,1301,tumor:1,other:0
开刀,1302,tumor:2,other:1
莲蓬,1303,tumor:1,other:0
血小板减少,1304,tumor:1,other:1
途径,1305,tumor:2,other:0
上额,1306,tumor:1,other:0
窦,1307,tumor:1,other:0
成骨性,1308,tumor:1,other:0
两周,1309,tumor:2,other:3
左腹,1310,tumor:2,other:0
刀口,1311,tumor:6,other:0
脑膜瘤,1312,tumor:8,other:0
颅咽管瘤,1313,tumor:7,other:0
达到,1314,tumor:1,other:0
单子,1315,tumor:1,other:0
给,1316,tumor:1,other:7
年前,1317,tumor:3,other:2
肾有,1318,tumor:2,other:0
保养,1319,tumor:3,other:1
新型,1320,tumor:1,other:0
叔叔,1321,tumor:2,other:0
动过,1322,tumor:1,other:0
转移性,1323,tumor:2,other:0
骨髓抑制,1324,tumor:2,other:0
四位,1325,tumor:1,other:0
同学,1326,tumor:1,other:4
央视,1327,tumor:2,other:0
路,1328,tumor:2,other:1
先,1329,tumor:3,other:2
牙齿,1330,tumor:4,other:62
要求,1331,tumor:1,other:0
味觉,1332,tumor:1,other:0
迟钝,1333,tumor:1,other:0
操作,1334,tumor:3,other:0
分析,1335,tumor:2,other:1
隆起糜烂性胃炎,1336,tumor:1,other:0
恶化,1337,tumor:3,other:0
肝功能,1338,tumor:4,other:3
对待,1339,tumor:2,other:0
应多,1340,tumor:2,other:0
一,1341,tumor:2,other:17
肚疼,1342,tumor:3,other:5
胰腺炎,1343,tumor:2,other:1
针管,1344,tumor:1,other:0
右半,1345,tumor:2,other:0
吃药,1346,tumor:2,other:19
最多,1347,tumor:2,other:0
几年,1348,tumor:2,other:7
治求,1349,tumor:2,other:0
答案,1350,tumor:2,other:0
血癌,1351,tumor:2,other:0
中会,1352,tumor:3,other:0
鬲,1353,tumor:2,other:0
脱衣服,1354,tumor:2,other:0
别的,1355,tumor:1,other:2
按会,1356,tumor:1,other:0
脑癌,1357,tumor:3,other:0
黏液,1358,tumor:2,other:0
女医生,1359,tumor:1,other:0
线,1360,tumor:4,other:4
线有,1361,tumor:2,other:0
不同,1362,tumor:5,other:0
大肠癌,1363,tumor:2,other:0
盆腔,1364,tumor:5,other:0
感冒了,1365,tumor:1,other:10
感冒药,1366,tumor:1,other:1
人员,1367,tumor:1,other:0
参与,1368,tumor:1,other:0
轮,1369,tumor:2,other:0
伴肝,1370,tumor:1,other:0
八期,1371,tumor:1,other:0
疗养,1372,tumor:1,other:0
确认,1373,tumor:1,other:3
术前,1374,tumor:1,other:0
常规,1375,tumor:1,other:0
怎么样,1376,tumor:6,other:6
鼻咽镜,1377,tumor:2,other:0
咯血,1378,tumor:1,other:0
姐姐,1379,tumor:2,other:0
大哥,1380,tumor:1,other:0
很差,1381,tumor:2,other:0
再,1382,tumor:2,other:3
试试,1383,tumor:2,other:0
增生,1384,tumor:7,other:7
开,1385,tumor:2,other:6
特点,1386,tumor:2,other:0
预兆,1387,tumor:1,other:0
才能,1388,tumor:3,other:12
病情恶化,1389,tumor:1,other:0
体外照射,1390,tumor:3,other:0
前兆,1391,tumor:3,other:1
后癌,1392,tumor:1,other:0
肝炎,1393,tumor:3,other:0
解不出,1394,tumor:1,other:0
下去,1395,tumor:3,other:0
饭,1396,tumor:2,other:3
闫建林,1397,tumor:1,other:0
后脑勺,1398,tumor:2,other:5
上长,1399,tumor:3,other:7
小包,1400,tumor:2,other:3
印戒,1401,tumor:1,other:0
住会,1402,tumor:1,other:0
病情,1403,tumor:2,other:3
称为,1404,tumor:3,other:0
烤电,1405,tumor:2,other:0
不,1406,tumor:9,other:88
同一个,1407,tumor:4,other:0
部位,1408,tumor:6,other:5
反复,1409,tumor:4,other:11
后续,1410,tumor:3,other:0
验血,1411,tumor:1,other:3
最佳,1412,tumor:2,other:0
瘤,1413,tumor:4,other:0
左额,1414,tumor:1,other:0
眼角,1415,tumor:1,other:14
上方,1416,tumor:1,other:5
骨瘤,1417,tumor:2,other:0
B型,1418,tumor:1,other:0
腺瘤,1419,tumor:5,other:1
变化,1420,tumor:4,other:0
辨别,1421,tumor:1,other:0
哪个,1422,tumor:3,other:0
黑痣,1423,tumor:2,other:0
抑郁,1424,tumor:2,other:12
焦虑,1425,tumor:2,other:13
不良情绪,1426,tumor:2,other:0
中医药,1427,tumor:4,other:0
程度,1428,tumor:2,other:1
放,1429,tumor:2,other:7
支架,1430,tumor:2,other:4
喉管,1431,tumor:1,other:1
破,1432,tumor:1,other:4
水流,1433,tumor:1,other:1
进肺,1434,tumor:1,other:0
一样,1435,tumor:3,other:10
肝后,1436,tumor:2,other:0
大脑,1437,tumor:3,other:0
软骨瘤,1438,tumor:1,other:0
食欲不振,1439,tumor:2,other:2
口中,1440,tumor:1,other:1
无味,1441,tumor:1,other:0
变味,1442,tumor:1,other:0
ct,1443,tumor:5,other:0
截肢术后,1444,tumor:2,other:0
患肢,1445,tumor:2,other:0
什么样,1446,tumor:5,other:0
再障,1447,tumor:1,other:0
性贫血,1448,tumor:1,other:0
比,1449,tumor:1,other:4
难治,1450,tumor:1,other:0
摘除,1451,tumor:1,other:0
变大是,1452,tumor:1,other:0
青少年,1453,tumor:1,other:3
生,1454,tumor:1,other:4
该,1455,tumor:4,other:13
化疗药物,1456,tumor:3,other:0
抑制,1457,tumor:2,other:1
硬硬,1458,tumor:1,other:4
两三个,1459,tumor:1,other:1
严,1460,tumor:2,other:2
颜色,1461,tumor:4,other:2
深红,1462,tumor:2,other:0
胃部不适,1463,tumor:3,other:0
疑似,1464,tumor:6,other:0
明天,1465,tumor:2,other:0
生命危险,1466,tumor:2,other:0
半年,1467,tumor:2,other:9
这种,1468,tumor:1,other:7
判断,1469,tumor:5,other:5
种类,1470,tumor:2,other:0
鹅,1471,tumor:1,other:0
活血,1472,tumor:1,other:0
物理,1473,tumor:1,other:2
出过,1474,tumor:1,other:0
血,1475,tumor:3,other:18
脚,1476,tumor:3,other:14
脸,1477,tumor:1,other:8
病变,1478,tumor:3,other:1
查着,1479,tumor:2,other:0
周岁,1480,tumor:2,other:4
查血,1481,tumor:2,other:1
调养,1482,tumor:2,other:0
七个,1483,tumor:1,other:9
脚麻,1484,tumor:1,other:2
松果体,1485,tumor:1,other:0
免疫组化,1486,tumor:1,other:0
提示,1487,tumor:3,other:0
神经内分泌癌,1488,tumor:1,other:0
甲状腺结节,1489,tumor:1,other:2
现,1490,tumor:4,other:5
肝区痛,1491,tumor:2,other:0
权威,1492,tumor:2,other:0
腹痛,1493,tumor:1,other:0
药才,1494,tumor:2,other:0
佳,1495,tumor:2,other:0
口腔炎,1496,tumor:2,other:0
胱癌,1497,tumor:2,other:0
灌注,1498,tumor:2,other:0
腹膜,1499,tumor:1,other:0
腹腔镜,1500,tumor:2,other:1
探查,1501,tumor:1,other:0
粘液性,1502,tumor:1,other:0
评估,1503,tumor:1,other:0
切线,1504,tumor:2,other:0
住院,1505,tumor:5,other:3
痛是,1506,tumor:2,other:2
变成,1507,tumor:2,other:1
外,1508,tumor:1,other:1
肠道,1509,tumor:1,other:3
后应,1510,tumor:2,other:0
看待,1511,tumor:2,other:0
民间,1512,tumor:2,other:0
偏方,1513,tumor:2,other:1
传说,1514,tumor:2,other:0
上次,1515,tumor:2,other:3
包治百病,1516,tumor:2,other:0
上用,1517,tumor:2,other:0
红色,1518,tumor:3,other:12
墨水,1519,tumor:2,other:0
画,1520,tumor:3,other:0
印子,1521,tumor:2,other:0
采取,1522,tumor:2,other:0
那种,1523,tumor:1,other:8
大脖筋,1524,tumor:2,other:0
受不了,1525,tumor:2,other:0
好多年,1526,tumor:1,other:2
今天,1527,tumor:3,other:11
十天,1528,tumor:3,other:7
用纸,1529,tumor:1,other:0
花生,1530,tumor:2,other:0
白细胞计数,1531,tumor:1,other:0
降到,1532,tumor:1,other:0
吃不下,1533,tumor:2,other:3
被,1534,tumor:1,other:9
发,1535,tumor:1,other:5
肺炎,1536,tumor:1,other:5
主要症状,1537,tumor:1,other:1
取,1538,tumor:2,other:0
医学院,1539,tumor:1,other:0
临床诊断病例,1540,tumor:1,other:0
日,1541,tumor:1,other:3
出院,1542,tumor:4,other:1
偏高,1543,tumor:2,other:9
草莓状血管瘤,1544,tumor:2,other:0
周期,1545,tumor:4,other:0
吃点,1546,tumor:2,other:3
手指,1547,tumor:1,other:13
发白,1548,tumor:1,other:3
